Content ID,Reaction Type,Datetime,User ID,Content Type,Category,Sentiment,Score
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,disgust,04-10-2020 19:59,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,negative,0
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,want,29-01-2021 18:52,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,positive,70
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,love,02-07-2020 01:14,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,positive,65
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,super love,03-11-2020 17:57,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,positive,75
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,love,19-05-2021 16:07,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,positive,65
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,dislike,25-08-2020 04:01,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,negative,10
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,adore,09-07-2020 00:07,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,positive,72
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,worried,03-02-2021 17:30,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,negative,12
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,interested,24-01-2021 22:56,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,positive,30
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,indifferent,23-10-2020 00:24,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,neutral,20
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,intrigued,19-01-2021 21:03,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,positive,45
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,heart,20-09-2020 21:40,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,positive,60
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,disgust,01-07-2020 08:52,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,negative,0
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,dislike,20-05-2021 08:14,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,negative,10
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,adore,26-12-2020 08:51,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,technology,positive,72
b23a874f-72fa-4abb-9ca5-941850c672bc,heart,04-06-2021 22:56,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,60
b23a874f-72fa-4abb-9ca5-941850c672bc,like,17-08-2020 10:07,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,50
b23a874f-72fa-4abb-9ca5-941850c672bc,want,04-02-2021 04:17,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,hate,02-06-2021 20:49,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,negative,5
b23a874f-72fa-4abb-9ca5-941850c672bc,scared,19-06-2020 12:12,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,negative,15
b23a874f-72fa-4abb-9ca5-941850c672bc,want,25-11-2020 07:40,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,cherish,25-07-2020 15:07,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,heart,01-05-2021 11:25,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,60
b23a874f-72fa-4abb-9ca5-941850c672bc,want,19-01-2021 03:07,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,want,05-08-2020 16:10,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,hate,13-08-2020 08:40,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,negative,5
b23a874f-72fa-4abb-9ca5-941850c672bc,love,16-06-2021 17:05,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,65
b23a874f-72fa-4abb-9ca5-941850c672bc,want,26-03-2021 07:28,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,heart,25-10-2020 04:40,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,positive,60
b23a874f-72fa-4abb-9ca5-941850c672bc,disgust,25-07-2020 04:12,e8493c32-7f6f-4e57-a691-cf0df6f015c9,photo,healthy eating,negative,0
26c02731-b5d8-4ad3-99a2-5e589e107937,heart,31-12-2020 06:24,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,60
26c02731-b5d8-4ad3-99a2-5e589e107937,super love,12-02-2021 22:53,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,75
26c02731-b5d8-4ad3-99a2-5e589e107937,scared,20-12-2020 03:35,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,negative,15
26c02731-b5d8-4ad3-99a2-5e589e107937,heart,13-06-2021 23:51,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,60
26c02731-b5d8-4ad3-99a2-5e589e107937,disgust,20-04-2021 06:23,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,negative,0
26c02731-b5d8-4ad3-99a2-5e589e107937,dislike,04-05-2021 23:34,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,negative,10
26c02731-b5d8-4ad3-99a2-5e589e107937,interested,10-05-2021 23:18,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,30
26c02731-b5d8-4ad3-99a2-5e589e107937,worried,25-07-2020 08:55,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,negative,12
26c02731-b5d8-4ad3-99a2-5e589e107937,scared,25-07-2020 11:09,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,negative,15
26c02731-b5d8-4ad3-99a2-5e589e107937,intrigued,29-01-2021 02:51,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,45
26c02731-b5d8-4ad3-99a2-5e589e107937,peeking,30-03-2021 21:16,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,neutral,35
26c02731-b5d8-4ad3-99a2-5e589e107937,like,25-04-2021 00:04,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,50
26c02731-b5d8-4ad3-99a2-5e589e107937,super love,27-11-2020 10:51,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,75
26c02731-b5d8-4ad3-99a2-5e589e107937,heart,28-02-2021 16:00,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,60
26c02731-b5d8-4ad3-99a2-5e589e107937,scared,07-03-2021 02:26,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,negative,15
26c02731-b5d8-4ad3-99a2-5e589e107937,heart,15-05-2021 17:03,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,60
26c02731-b5d8-4ad3-99a2-5e589e107937,super love,10-05-2021 21:55,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,75
26c02731-b5d8-4ad3-99a2-5e589e107937,cherish,25-04-2021 18:57,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,70
26c02731-b5d8-4ad3-99a2-5e589e107937,cherish,05-12-2020 17:38,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,70
26c02731-b5d8-4ad3-99a2-5e589e107937,super love,05-08-2020 17:04,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,75
26c02731-b5d8-4ad3-99a2-5e589e107937,love,19-07-2020 11:39,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,studying,positive,65
998194db-5706-4b01-9565-7c7e7d4ea5f5,want,03-07-2020 04:51,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,70
998194db-5706-4b01-9565-7c7e7d4ea5f5,love,18-09-2020 00:41,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,65
998194db-5706-4b01-9565-7c7e7d4ea5f5,disgust,11-03-2021 18:15,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,0
998194db-5706-4b01-9565-7c7e7d4ea5f5,worried,15-07-2020 21:48,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,12
998194db-5706-4b01-9565-7c7e7d4ea5f5,scared,11-02-2021 17:23,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,15
998194db-5706-4b01-9565-7c7e7d4ea5f5,scared,01-03-2021 10:09,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,15
998194db-5706-4b01-9565-7c7e7d4ea5f5,super love,30-10-2020 12:42,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,75
998194db-5706-4b01-9565-7c7e7d4ea5f5,peeking,10-07-2020 20:52,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,neutral,35
998194db-5706-4b01-9565-7c7e7d4ea5f5,super love,09-11-2020 16:48,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,75
998194db-5706-4b01-9565-7c7e7d4ea5f5,disgust,20-10-2020 18:38,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,0
998194db-5706-4b01-9565-7c7e7d4ea5f5,interested,21-11-2020 14:12,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,30
998194db-5706-4b01-9565-7c7e7d4ea5f5,intrigued,09-10-2020 12:26,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,45
998194db-5706-4b01-9565-7c7e7d4ea5f5,dislike,01-11-2020 01:57,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,10
998194db-5706-4b01-9565-7c7e7d4ea5f5,interested,28-07-2020 19:12,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,30
998194db-5706-4b01-9565-7c7e7d4ea5f5,hate,11-07-2020 16:47,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,5
998194db-5706-4b01-9565-7c7e7d4ea5f5,indifferent,05-01-2021 07:46,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,neutral,20
998194db-5706-4b01-9565-7c7e7d4ea5f5,indifferent,06-02-2021 09:07,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,neutral,20
998194db-5706-4b01-9565-7c7e7d4ea5f5,scared,28-01-2021 15:37,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,15
998194db-5706-4b01-9565-7c7e7d4ea5f5,worried,01-05-2021 09:24,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,12
998194db-5706-4b01-9565-7c7e7d4ea5f5,intrigued,03-07-2020 17:52,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,45
998194db-5706-4b01-9565-7c7e7d4ea5f5,worried,19-06-2020 18:58,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,12
998194db-5706-4b01-9565-7c7e7d4ea5f5,want,11-10-2020 15:00,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,70
998194db-5706-4b01-9565-7c7e7d4ea5f5,heart,22-04-2021 04:51,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,60
998194db-5706-4b01-9565-7c7e7d4ea5f5,super love,11-08-2020 08:03,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,75
998194db-5706-4b01-9565-7c7e7d4ea5f5,disgust,06-03-2021 15:58,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,0
998194db-5706-4b01-9565-7c7e7d4ea5f5,interested,26-09-2020 19:10,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,30
998194db-5706-4b01-9565-7c7e7d4ea5f5,dislike,31-12-2020 19:10,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,negative,10
998194db-5706-4b01-9565-7c7e7d4ea5f5,peeking,12-03-2021 18:37,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,neutral,35
998194db-5706-4b01-9565-7c7e7d4ea5f5,indifferent,11-08-2020 06:00,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,neutral,20
998194db-5706-4b01-9565-7c7e7d4ea5f5,intrigued,21-05-2021 22:25,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,45
998194db-5706-4b01-9565-7c7e7d4ea5f5,adore,06-12-2020 00:28,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,positive,72
998194db-5706-4b01-9565-7c7e7d4ea5f5,peeking,11-06-2021 20:08,acfcd174-178c-4af3-8118-5be702fb80cf,audio,cooking,neutral,35
54e29395-9eba-4945-abee-cad58cbab090,adore,01-04-2021 05:50,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,72
54e29395-9eba-4945-abee-cad58cbab090,intrigued,21-02-2021 19:23,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,45
54e29395-9eba-4945-abee-cad58cbab090,disgust,28-10-2020 23:57,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,negative,0
54e29395-9eba-4945-abee-cad58cbab090,super love,05-01-2021 22:29,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,75
54e29395-9eba-4945-abee-cad58cbab090,love,09-12-2020 09:02,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,65
54e29395-9eba-4945-abee-cad58cbab090,like,05-01-2021 15:11,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,50
54e29395-9eba-4945-abee-cad58cbab090,want,20-04-2021 11:30,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,70
54e29395-9eba-4945-abee-cad58cbab090,adore,25-06-2020 00:01,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,72
54e29395-9eba-4945-abee-cad58cbab090,super love,02-08-2020 11:42,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,75
54e29395-9eba-4945-abee-cad58cbab090,disgust,27-09-2020 03:01,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,negative,0
54e29395-9eba-4945-abee-cad58cbab090,peeking,01-10-2020 16:06,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,neutral,35
54e29395-9eba-4945-abee-cad58cbab090,hate,12-07-2020 09:19,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,negative,5
54e29395-9eba-4945-abee-cad58cbab090,want,10-12-2020 19:44,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,70
54e29395-9eba-4945-abee-cad58cbab090,like,26-10-2020 13:02,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,50
54e29395-9eba-4945-abee-cad58cbab090,indifferent,08-03-2021 11:03,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,neutral,20
54e29395-9eba-4945-abee-cad58cbab090,peeking,16-03-2021 15:47,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,neutral,35
54e29395-9eba-4945-abee-cad58cbab090,indifferent,01-08-2020 03:09,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,neutral,20
54e29395-9eba-4945-abee-cad58cbab090,heart,15-08-2020 06:22,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,60
54e29395-9eba-4945-abee-cad58cbab090,scared,21-09-2020 17:56,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,negative,15
54e29395-9eba-4945-abee-cad58cbab090,scared,30-12-2020 15:40,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,negative,15
54e29395-9eba-4945-abee-cad58cbab090,cherish,10-08-2020 03:51,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,70
54e29395-9eba-4945-abee-cad58cbab090,cherish,07-08-2020 18:18,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,70
54e29395-9eba-4945-abee-cad58cbab090,dislike,09-08-2020 21:32,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,negative,10
54e29395-9eba-4945-abee-cad58cbab090,peeking,02-01-2021 20:42,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,neutral,35
54e29395-9eba-4945-abee-cad58cbab090,cherish,07-01-2021 14:29,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,70
54e29395-9eba-4945-abee-cad58cbab090,like,15-06-2021 17:49,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,50
54e29395-9eba-4945-abee-cad58cbab090,interested,22-03-2021 08:19,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,30
54e29395-9eba-4945-abee-cad58cbab090,love,18-05-2021 23:31,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,65
54e29395-9eba-4945-abee-cad58cbab090,love,30-12-2020 00:26,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,65
54e29395-9eba-4945-abee-cad58cbab090,hate,16-01-2021 18:51,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,negative,5
54e29395-9eba-4945-abee-cad58cbab090,hate,29-10-2020 09:17,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,negative,5
54e29395-9eba-4945-abee-cad58cbab090,super love,13-02-2021 01:27,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,positive,75
54e29395-9eba-4945-abee-cad58cbab090,peeking,31-05-2021 07:53,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,neutral,35
54e29395-9eba-4945-abee-cad58cbab090,peeking,27-07-2020 21:57,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,neutral,35
54e29395-9eba-4945-abee-cad58cbab090,hate,02-12-2020 13:20,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,negative,5
54e29395-9eba-4945-abee-cad58cbab090,peeking,16-07-2020 18:37,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,science,neutral,35
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,interested,05-02-2021 18:53,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,30
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,hate,22-11-2020 21:34,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,negative,5
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,interested,31-12-2020 14:19,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,30
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,cherish,06-06-2021 04:06,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,70
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,cherish,07-04-2021 10:31,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,70
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,intrigued,09-03-2021 15:29,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,45
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,hate,15-03-2021 03:45,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,negative,5
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,intrigued,17-11-2020 00:34,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,45
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,adore,25-03-2021 08:21,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,72
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,want,11-11-2020 01:24,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,70
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,love,19-01-2021 13:35,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,65
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,worried,30-06-2020 10:56,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,negative,12
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,heart,22-01-2021 23:29,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,60
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,adore,26-11-2020 06:17,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,72
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,indifferent,20-10-2020 17:34,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,neutral,20
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,intrigued,09-06-2021 21:50,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,45
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,scared,06-11-2020 02:44,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,negative,15
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,disgust,22-02-2021 23:50,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,negative,0
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,worried,26-03-2021 18:55,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,negative,12
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,super love,06-07-2020 02:16,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,75
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,peeking,22-05-2021 21:04,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,neutral,35
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,worried,20-02-2021 10:37,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,negative,12
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,peeking,08-11-2020 12:08,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,neutral,35
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,cherish,18-08-2020 08:10,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,70
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,worried,19-01-2021 11:25,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,negative,12
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,adore,16-10-2020 06:13,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,72
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,cherish,11-02-2021 03:29,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,70
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,super love,07-03-2021 13:22,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,photo,animals,positive,75
88e43f42-027e-4256-bab4-2d1c2b6f8f67,hate,20-12-2020 07:01,93dd80c0-4ff2-42ed-9949-1621b0a68c63,photo,education,negative,5
a7849ef3-5930-4ba9-9cbe-e215811e713e,heart,26-09-2020 22:01,d9aab962-e964-4afd-83ee-abda0865da67,photo,studying,positive,60
c13e7406-c610-4721-b80d-2b5ad533e90a,scared,11-06-2021 03:59,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,negative,15
c13e7406-c610-4721-b80d-2b5ad533e90a,disgust,15-04-2021 13:22,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,negative,0
c13e7406-c610-4721-b80d-2b5ad533e90a,peeking,18-09-2020 08:52,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,neutral,35
c13e7406-c610-4721-b80d-2b5ad533e90a,interested,13-05-2021 07:38,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,30
c13e7406-c610-4721-b80d-2b5ad533e90a,like,21-03-2021 10:39,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,50
c13e7406-c610-4721-b80d-2b5ad533e90a,hate,11-01-2021 19:13,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,negative,5
c13e7406-c610-4721-b80d-2b5ad533e90a,scared,24-06-2020 11:52,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,negative,15
c13e7406-c610-4721-b80d-2b5ad533e90a,dislike,25-06-2020 12:39,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,negative,10
c13e7406-c610-4721-b80d-2b5ad533e90a,peeking,14-09-2020 07:08,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,neutral,35
c13e7406-c610-4721-b80d-2b5ad533e90a,intrigued,30-08-2020 20:08,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,45
c13e7406-c610-4721-b80d-2b5ad533e90a,like,11-02-2021 09:16,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,50
c13e7406-c610-4721-b80d-2b5ad533e90a,love,19-08-2020 16:21,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,65
c13e7406-c610-4721-b80d-2b5ad533e90a,interested,09-10-2020 06:05,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,30
c13e7406-c610-4721-b80d-2b5ad533e90a,worried,31-01-2021 13:13,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,negative,12
c13e7406-c610-4721-b80d-2b5ad533e90a,like,17-11-2020 12:59,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,50
c13e7406-c610-4721-b80d-2b5ad533e90a,scared,29-10-2020 20:51,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,negative,15
c13e7406-c610-4721-b80d-2b5ad533e90a,interested,22-01-2021 22:46,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,30
c13e7406-c610-4721-b80d-2b5ad533e90a,scared,19-06-2020 12:40,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,negative,15
c13e7406-c610-4721-b80d-2b5ad533e90a,interested,20-06-2020 13:51,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,30
c13e7406-c610-4721-b80d-2b5ad533e90a,intrigued,10-06-2021 13:52,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,45
c13e7406-c610-4721-b80d-2b5ad533e90a,worried,17-06-2021 15:57,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,negative,12
c13e7406-c610-4721-b80d-2b5ad533e90a,hate,25-12-2020 06:16,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,negative,5
c13e7406-c610-4721-b80d-2b5ad533e90a,interested,04-03-2021 23:39,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,30
c13e7406-c610-4721-b80d-2b5ad533e90a,love,12-12-2020 22:32,95258c36-5b6b-4591-85ee-0c43f503c1d5,GIF,cooking,positive,65
